DATE,UNRATE,TOTALSA
1987-08-01,6.0,17.092
1987-09-01,5.9,16.119
1987-10-01,6.0,14.258
1987-11-01,5.8,14.543
1987-12-01,5.7,15.645
1988-01-01,5.7,16.083
1988-02-01,5.7,16.512999999999998
1988-03-01,5.7,16.182000000000002
1988-04-01,5.4,15.545
1988-05-01,5.6,15.940999999999999
1988-06-01,5.4,15.854000000000001
1988-07-01,5.4,15.704
1988-08-01,5.6,15.385
1988-09-01,5.4,15.047
1988-10-01,5.4,15.162
1988-11-01,5.3,15.394
1988-12-01,5.3,16.437
1989-01-01,5.4,15.372
1989-02-01,5.2,14.991
1989-03-01,5.0,14.662
1989-04-01,5.2,16.024
1989-05-01,5.2,15.267000000000001
1989-06-01,5.3,14.384
1989-07-01,5.2,14.695
1989-08-01,5.2,16.547
1989-09-01,5.3,15.66
1989-10-01,5.3,13.581
1989-11-01,5.4,13.37
1989-12-01,5.4,13.55
1990-01-01,5.4,16.308
1990-02-01,5.3,14.363
1990-03-01,5.2,14.485999999999999
1990-04-01,5.4,14.280999999999999
1990-05-01,5.4,14.022
1990-06-01,5.2,14.149000000000001
1990-07-01,5.5,14.081
1990-08-01,5.7,13.859000000000002
1990-09-01,5.9,14.298
1990-10-01,5.9,13.749
1990-11-01,6.2,13.134
1990-12-01,6.3,12.958
1991-01-01,6.4,11.829
1991-02-01,6.6,12.409
1991-03-01,6.8,12.847999999999999
1991-04-01,6.7,12.038
1991-05-01,6.9,12.487
1991-06-01,6.9,12.719000000000001
1991-07-01,6.8,12.972000000000001
1991-08-01,6.9,12.565
1991-09-01,6.9,13.107000000000001
1991-10-01,7.0,12.217
1991-11-01,7.0,12.575999999999999
1991-12-01,7.3,12.658
1992-01-01,7.3,12.591
1992-02-01,7.4,12.927
1992-03-01,7.4,12.824000000000002
1992-04-01,7.4,12.55
1992-05-01,7.6,13.097999999999999
1992-06-01,7.8,13.543
1992-07-01,7.7,12.853
1992-08-01,7.6,12.873
1992-09-01,7.6,13.378
1992-10-01,7.3,13.655
1992-11-01,7.4,13.218
1992-12-01,7.4,13.784
1993-01-01,7.3,13.457
1993-02-01,7.1,12.969000000000001
1993-03-01,7.0,13.325999999999999
1993-04-01,7.1,14.527000000000001
1993-05-01,7.1,14.519
1993-06-01,7.0,14.49
1993-07-01,6.9,14.450999999999999
1993-08-01,6.8,13.584000000000001
1993-09-01,6.7,13.99
1993-10-01,6.8,14.911
1993-11-01,6.6,14.882
1993-12-01,6.5,15.004000000000001
1994-01-01,6.6,15.379000000000001
1994-02-01,6.6,15.52
1994-03-01,6.5,15.300999999999998
1994-04-01,6.4,16.012999999999998
1994-05-01,6.1,14.577
1994-06-01,6.1,15.109000000000002
1994-07-01,6.1,14.875
1994-08-01,6.0,15.359000000000002
1994-09-01,5.9,15.274000000000001
1994-10-01,5.8,15.894
1994-11-01,5.6,15.89
1994-12-01,5.5,15.584000000000001
1995-01-01,5.6,14.800999999999998
1995-02-01,5.4,14.860999999999999
1995-03-01,5.4,15.255999999999998
1995-04-01,5.8,14.378
1995-05-01,5.6,14.806
1995-06-01,5.6,15.407
1995-07-01,5.7,14.7
1995-08-01,5.7,15.368
1995-09-01,5.6,15.338
1995-10-01,5.5,14.860999999999999
1995-11-01,5.6,15.38
1995-12-01,5.6,16.262
1996-01-01,5.6,14.812000000000001
1996-02-01,5.5,15.587
1996-03-01,5.5,16.044
1996-04-01,5.6,15.466
1996-05-01,5.6,15.993
1996-06-01,5.3,15.255999999999998
1996-07-01,5.5,15.074000000000002
1996-08-01,5.1,15.485999999999999
1996-09-01,5.2,15.534
1996-10-01,5.2,15.308
1996-11-01,5.4,15.712
1996-12-01,5.4,15.183
1997-01-01,5.3,15.682
1997-02-01,5.2,15.270999999999999
1997-03-01,5.2,15.815999999999999
1997-04-01,5.1,15.058
1997-05-01,4.9,15.088
1997-06-01,5.0,14.524000000000001
1997-07-01,4.9,15.568
1997-08-01,4.8,16.148
1997-09-01,4.9,15.095999999999998
1997-10-01,4.7,15.431
1997-11-01,4.6,15.825
1997-12-01,4.7,16.474
1998-01-01,4.6,14.789000000000001
1998-02-01,4.6,15.232000000000001
1998-03-01,4.7,15.405
1998-04-01,4.3,15.923
1998-05-01,4.4,17.057000000000002
1998-06-01,4.5,16.771
1998-07-01,4.5,14.668
1998-08-01,4.5,14.796
1998-09-01,4.6,16.313
1998-10-01,4.5,17.131
1998-11-01,4.4,16.118
1998-12-01,4.4,17.409000000000002
1999-01-01,4.3,16.593
1999-02-01,4.4,17.097
1999-03-01,4.2,16.832
1999-04-01,4.3,16.929000000000002
1999-05-01,4.2,17.564
1999-06-01,4.3,17.346
1999-07-01,4.3,17.688
1999-08-01,4.2,17.641
1999-09-01,4.2,17.662
1999-10-01,4.1,17.684
1999-11-01,4.1,17.62
1999-12-01,4.0,18.322
2000-01-01,4.0,18.635
2000-02-01,4.1,19.401
2000-03-01,4.0,18.343
2000-04-01,3.8,17.939
2000-05-01,4.0,17.942999999999998
2000-06-01,4.0,17.596
2000-07-01,4.0,17.316
2000-08-01,4.1,17.531
2000-09-01,3.9,18.654
2000-10-01,3.9,17.514
2000-11-01,3.9,16.634
2000-12-01,3.9,16.222
2001-01-01,4.2,17.652
2001-02-01,4.2,17.826
2001-03-01,4.3,17.248
2001-04-01,4.4,16.872
2001-05-01,4.3,16.875999999999998
2001-06-01,4.5,17.464000000000002
2001-07-01,4.6,16.463
2001-08-01,4.9,16.348
2001-09-01,5.0,16.365
2001-10-01,5.3,22.055
2001-11-01,5.5,18.031
2001-12-01,5.7,16.465
2002-01-01,5.7,16.523
2002-02-01,5.7,17.304000000000002
2002-03-01,5.7,17.107
2002-04-01,5.9,17.668
2002-05-01,5.8,16.197
2002-06-01,5.8,16.953
2002-07-01,5.8,18.147000000000002
2002-08-01,5.7,18.449
2002-09-01,5.7,16.665
2002-10-01,5.7,16.259
2002-11-01,5.9,16.52
2002-12-01,6.0,17.866
2003-01-01,5.8,16.708
2003-02-01,5.9,16.114
2003-03-01,5.9,16.467
2003-04-01,6.0,16.750999999999998
2003-05-01,6.1,16.47
2003-06-01,6.3,17.012999999999998
2003-07-01,6.2,17.117
2003-08-01,6.1,18.262
2003-09-01,6.1,17.285999999999998
2003-10-01,6.0,16.489
2003-11-01,5.8,17.563
2003-12-01,5.7,17.357
2004-01-01,5.7,16.695
2004-02-01,5.6,17.032
2004-03-01,5.8,17.247
2004-04-01,5.6,16.898
2004-05-01,5.6,18.186
2004-06-01,5.6,16.173
2004-07-01,5.5,17.309
2004-08-01,5.4,17.157
2004-09-01,5.4,17.875
2004-10-01,5.5,17.514
2004-11-01,5.4,17.362000000000002
2004-12-01,5.4,18.102
2005-01-01,5.3,16.889
2005-02-01,5.4,16.886
2005-03-01,5.2,17.413
2005-04-01,5.2,17.756
2005-05-01,5.1,17.414
2005-06-01,5.0,18.482
2005-07-01,5.0,21.135
2005-08-01,4.9,17.418
2005-09-01,5.0,16.927
2005-10-01,5.0,15.335999999999999
2005-11-01,5.0,16.524
2005-12-01,4.9,17.174
2006-01-01,4.7,18.081
2006-02-01,4.8,17.070999999999998
2006-03-01,4.7,16.96
2006-04-01,4.7,17.127
2006-05-01,4.6,16.729
2006-06-01,4.6,16.9
2006-07-01,4.7,17.662
2006-08-01,4.7,16.458
2006-09-01,4.5,16.974
2006-10-01,4.4,16.865
2006-11-01,4.5,16.657
2006-12-01,4.4,17.107
2007-01-01,4.6,16.896
2007-02-01,4.5,17.169
2007-03-01,4.4,16.438
2007-04-01,4.5,16.615
2007-05-01,4.4,16.660999999999998
2007-06-01,4.6,16.179000000000002
2007-07-01,4.7,15.837
2007-08-01,4.6,16.379
2007-09-01,4.7,16.532
2007-10-01,4.7,16.455
2007-11-01,4.7,16.354
2007-12-01,5.0,16.03
2008-01-01,5.0,15.705
2008-02-01,4.9,15.491
2008-03-01,5.1,15.114
2008-04-01,5.0,14.605
2008-05-01,5.4,14.697000000000001
2008-06-01,5.6,14.377
2008-07-01,5.8,13.005999999999998
2008-08-01,6.1,14.119000000000002
2008-09-01,6.1,12.960999999999999
2008-10-01,6.5,10.933
2008-11-01,6.8,10.526
2008-12-01,7.3,10.383
2009-01-01,7.8,9.786
2009-02-01,8.3,9.222999999999999
2009-03-01,8.7,9.748
2009-04-01,9.0,9.379
2009-05-01,9.4,10.176
2009-06-01,9.5,10.149
2009-07-01,9.5,11.565999999999999
2009-08-01,9.6,14.754000000000001
2009-09-01,9.8,9.535
2009-10-01,10.0,10.575999999999999
2009-11-01,9.9,11.040999999999999
2009-12-01,9.9,11.284
2010-01-01,9.8,10.892999999999999
2010-02-01,9.8,10.315
2010-03-01,9.9,11.772
2010-04-01,9.9,11.454
2010-05-01,9.6,12.03
2010-06-01,9.4,11.597999999999999
2010-07-01,9.4,11.948
2010-08-01,9.5,12.014000000000001
2010-09-01,9.5,11.922
2010-10-01,9.4,12.414000000000001
2010-11-01,9.8,12.3
2010-12-01,9.3,12.605
2011-01-01,9.1,12.806
2011-02-01,9.0,13.081
2011-03-01,9.0,13.259
2011-04-01,9.1,13.325999999999999
2011-05-01,9.0,12.28
2011-06-01,9.1,11.886
2011-07-01,9.0,12.72
2011-08-01,9.0,12.604000000000001
2011-09-01,9.0,13.356
2011-10-01,8.8,13.73
2011-11-01,8.6,13.743
2011-12-01,8.5,13.798
2012-01-01,8.3,14.395
2012-02-01,8.3,14.975
2012-03-01,8.2,14.594000000000001
2012-04-01,8.2,14.769
2012-05-01,8.2,14.495999999999999
2012-06-01,8.2,14.467
2012-07-01,8.2,14.38
2012-08-01,8.1,14.444
2012-09-01,7.8,15.099
2012-10-01,7.8,14.83
2012-11-01,7.7,15.456
2012-12-01,7.9,15.462
2013-01-01,8.0,15.812999999999999
2013-02-01,7.7,15.860999999999999
2013-03-01,7.5,15.720999999999998
2013-04-01,7.6,15.811
2013-05-01,7.5,15.884
2013-06-01,7.5,16.149
2013-07-01,7.3,16.021
2013-08-01,7.2,15.827
2013-09-01,7.2,15.857000000000001
2013-10-01,7.2,15.727
2013-11-01,6.9,16.079
2013-12-01,6.7,15.835
2014-01-01,6.6,15.614
2014-02-01,6.7,15.993
2014-03-01,6.7,16.985
2014-04-01,6.2,16.695
2014-05-01,6.3,17.137
2014-06-01,6.1,17.516
2014-07-01,6.2,17.277
2014-08-01,6.1,17.239
2014-09-01,5.9,16.959
2014-10-01,5.7,16.756
2014-11-01,5.8,16.949
2014-12-01,5.6,17.178
2015-01-01,5.7,16.904
2015-02-01,5.5,16.886
2015-03-01,5.4,17.885
2015-04-01,5.4,17.675
2015-05-01,5.6,17.932000000000002
2015-06-01,5.3,17.869
2015-07-01,5.2,18.293
2015-08-01,5.1,18.396
2015-09-01,5.0,18.259
2015-10-01,5.0,18.257
2015-11-01,5.1,18.308
2015-12-01,5.0,17.48
2016-01-01,4.9,18.064
2016-02-01,4.9,18.022000000000002
2016-03-01,5.0,17.394000000000002
2016-04-01,5.0,17.692999999999998
2016-05-01,4.8,17.698
2016-06-01,4.9,17.736
2016-07-01,4.8,18.057000000000002
2016-08-01,4.9,17.875
2016-09-01,5.0,17.944000000000003
2016-10-01,4.9,17.94
2016-11-01,4.7,17.757
2016-12-01,4.7,18.218
2017-01-01,4.7,17.637999999999998
2017-02-01,4.6,17.776
2017-03-01,4.4,17.127
2017-04-01,4.4,17.285
2017-05-01,4.4,17.184
2017-06-01,4.3,17.184
2017-07-01,4.3,17.167
2017-08-01,4.4,17.014
2017-09-01,4.2,18.324
2017-10-01,4.1,18.320999999999998
2017-11-01,4.2,17.878
2017-12-01,4.1,17.714000000000002
2018-01-01,4.1,17.535999999999998
2018-02-01,4.1,17.557000000000002
2018-03-01,4.0,17.706
2018-04-01,4.0,17.794
2018-05-01,3.8,17.709
2018-06-01,4.0,17.65
2018-07-01,3.8,17.398
2018-08-01,3.8,17.314
2018-09-01,3.7,17.801
2018-10-01,3.8,18.142
2018-11-01,3.7,17.844
2018-12-01,3.9,17.949
2019-01-01,4.0,17.305
2019-02-01,3.8,17.098
2019-03-01,3.8,17.83
2019-04-01,3.6,17.155
2019-05-01,3.6,17.862000000000002
2019-06-01,3.7,17.74
2019-07-01,3.7,17.527
2019-08-01,3.7,17.6
2019-09-01,3.5,17.643
2019-10-01,3.6,17.272000000000002
2019-11-01,3.5,17.437
2019-12-01,3.5,17.289
