2017260N12308,2017,76,NA,NA,MARIA,2017-09-18 00:00:00,NR,14.0000,-58.0000, , , ,PROVISIONAL,492,476,O_____________,tcvitals,14.0000,-58.0000, , ,76,979,1,104,69,46,81, , , , , , , , ,1009,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-18 03:00:00,NR,14.2225,-58.5224, , , ,PROVISIONAL,476,467,P_____________, ,14.2225,-58.5224, , ,78,978,1,104,69,46,81, , , , , , , , ,1009,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-18 06:00:00,NR,14.4000,-59.0000, , , ,PROVISIONAL,467,449,O_____________,tcvitals,14.4000,-59.0000, , ,80,977,1,104,69,46,81, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-18 09:00:00,NR,14.4498,-59.3728, , , ,PROVISIONAL,449,448,P_____________, ,14.4498,-59.3728, , ,89,972,2,115,86,63,92, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-18 12:00:00,NR,14.5000,-59.7000, , , ,PROVISIONAL,448,445,O_____________,tcvitals,14.5000,-59.7000, , ,99,967,3,127,104,81,104, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-18 15:00:00,NR,14.6774,-60.0500, , , ,PROVISIONAL,460,456,P_____________, ,14.6774,-60.0500, , ,105,961,3,127,104,86,104, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-18 18:00:00,NR,14.9000,-60.4000, , , ,PROVISIONAL,474,473,O_____________,tcvitals,14.9000,-60.4000, , ,111,956,3,127,104,92,104, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-18 21:00:00,NR,15.0924,-60.7426, , , ,PROVISIONAL,493,493,P_____________, ,15.0924,-60.7426, , ,125,940,4,127,115,92,104, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-19 00:00:00,NR,15.3000,-61.1000, , , ,PROVISIONAL,515,515,O_____________,tcvitals,15.3000,-61.1000, , ,140,924,5,127,127,92,104, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-19 03:00:00,NR,15.5575,-61.4924, , , ,PROVISIONAL,524,476,P_____________, ,15.5575,-61.4924, , ,137,932,5,127,127,86,109, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-19 06:00:00,NR,15.8000,-61.9000, , , ,PROVISIONAL,476,435,O_____________,tcvitals,15.8000,-61.9000, , ,134,940,4,127,127,81,115, , , , , , , , ,1010,208,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-19 09:00:00,NR,15.9499,-62.2928, , , ,PROVISIONAL,435,387,P_____________, ,15.9499,-62.2928, , ,137,935,5,132,127,86,115, , , , , , , , ,1010,208,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-19 12:00:00,NR,16.1000,-62.7000, , , ,PROVISIONAL,387,340,O_____________,tcvitals,16.1000,-62.7000, , ,140,931,5,138,127,92,115, , , , , , , , ,1010,208,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-19 15:00:00,NR,16.3425,-63.1574, , , ,PROVISIONAL,331,277,P_____________, ,16.3425,-63.1574, , ,143,925,5,138,127,92,115, , , , , , , , ,1010,208,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-19 18:00:00,NR,16.6000,-63.6000, , , ,PROVISIONAL,277,238,O_____________,tcvitals,16.6000,-63.6000, , ,146,920,5,138,127,92,115, , , , , , , , ,1010,208,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-19 21:00:00,NR,16.7923,-63.9578, , , ,PROVISIONAL,230,192,P_____________, ,16.7923,-63.9578, , ,148,914,5,144,127,103,121, , , , , , , , ,1010,208,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-20 00:00:00,NR,17.0000,-64.3000, , , ,PROVISIONAL,192,138,O_____________,tcvitals,17.0000,-64.3000, , ,150,909,5,150,127,115,127, , , , , , , , ,1010,208,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-20 03:00:00,NR,17.2849,-64.6776, , , ,PROVISIONAL,138,85,P_____________, ,17.2849,-64.6776, , ,145,911,5,150,127,115,127, , , , , , , , ,1010,208,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-20 06:00:00,NR,17.6000,-65.1000, , , ,PROVISIONAL,85,23,O_____________,tcvitals,17.6000,-65.1000, , ,140,913,5,150,127,115,127, , , , , , , , ,1010,208,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,CS,MARIA,2017-09-20 09:00:00,NR,17.9150,-65.5924, , , ,PROVISIONAL,23,0,P_____________, ,17.9150,-65.5924, , ,132,920,4,150,127,115,127, , , , , , , , ,1009,208,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-20 12:00:00,NR,18.2000,-66.1000, , , ,PROVISIONAL,0,0,O_____________,tcvitals,18.2000,-66.1000, , ,124,927,4,150,127,115,127, , , , , , , , ,1009,208,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-20 15:00:00,NR,18.4225,-66.5801, , , ,PROVISIONAL,0,0,P_____________, ,18.4225,-66.5801, , ,109,943,3,150,127,115,127, , , , , , , , ,1008,208,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-20 18:00:00,NR,18.6000,-67.0000, , , ,PROVISIONAL,22,22,O_____________,tcvitals,18.6000,-67.0000, , ,95,959,2,150,127,115,127, , , , , , , , ,1008,208,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-20 21:00:00,NR,18.7424,-67.3302, , , ,PROVISIONAL,33,33,P_____________, ,18.7424,-67.3302, , ,95,958,2,150,106,132,127, , , , , , , , ,1008,208,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-21 00:00:00,NR,18.9000,-67.6000, , , ,PROVISIONAL,64,64,O_____________,tcvitals,18.9000,-67.6000, , ,95,958,2,150,86,150,127, , , , , , , , ,1008,208,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-21 03:00:00,NR,19.1349,-67.8426, , , ,PROVISIONAL,76,70,P_____________, ,19.1349,-67.8426, , ,97,958,3,150,86,150,127, , , , , , , , ,1008,208,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-21 06:00:00,NR,19.4000,-68.1000, , , ,PROVISIONAL,85,79,O_____________,tcvitals,19.4000,-68.1000, , ,99,959,3,150,86,150,127, , , , , , , , ,1008,208,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-21 09:00:00,NR,19.6425,-68.4351, , , ,PROVISIONAL,88,84,P_____________, ,19.6425,-68.4351, , ,99,959,3,150,106,138,127, , , , , , , , ,1008,208,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-21 12:00:00,NR,19.9000,-68.8000, , , ,PROVISIONAL,85,79,O_____________,tcvitals,19.9000,-68.8000, , ,99,959,3,150,127,127,127, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-21 15:00:00,NR,20.2150,-69.1649, , , ,PROVISIONAL,101,101,P_____________, ,20.2150,-69.1649, , ,102,959,3,155,138,127,127, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-21 18:00:00,NR,20.5000,-69.5000, , , ,PROVISIONAL,113,108,O_____________,tcvitals,20.5000,-69.5000, , ,105,960,3,161,150,127,127, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-21 21:00:00,NR,20.6649,-69.7727, , , ,PROVISIONAL,124,123,P_____________, ,20.6649,-69.7727, , ,108,956,3,161,144,121,132, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-22 00:00:00,NR,20.8000,-70.0000, , , ,PROVISIONAL,128,123,O_____________,tcvitals,20.8000,-70.0000, , ,111,953,3,161,138,115,138, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-22 03:00:00,NR,20.9699,-70.2002, , , ,PROVISIONAL,140,137,P_____________, ,20.9699,-70.2002, , ,111,956,3,161,138,115,144, , , , , , , , ,1007,208,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-22 06:00:00,NR,21.2000,-70.4000, , , ,PROVISIONAL,157,157,O_____________,tcvitals,21.2000,-70.4000, , ,111,959,3,161,138,115,150, , , , , , , , ,1007,208,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-22 09:00:00,NR,21.5126,-70.6574, , , ,PROVISIONAL,190,190,P_____________, ,21.5126,-70.6574, , ,111,958,3,161,138,115,150, , , , , , , , ,1007,208,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-22 12:00:00,NR,21.9000,-70.9000, , , ,PROVISIONAL,230,225,O_____________,tcvitals,21.9000,-70.9000, , ,111,958,3,161,138,115,150, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-22 15:00:00,NR,22.3349,-71.0577, , , ,PROVISIONAL,231,231,P_____________, ,22.3349,-71.0577, , ,111,958,3,161,144,109,144, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-22 18:00:00,NR,22.8000,-71.2000, , , ,PROVISIONAL,257,257,O_____________,tcvitals,22.8000,-71.2000, , ,111,959,3,161,150,104,138, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-22 21:00:00,NR,23.2650,-71.3999, , , ,PROVISIONAL,286,286,P_____________, ,23.2650,-71.3999, , ,111,956,3,173,150,104,138, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-23 00:00:00,NR,23.7000,-71.6000, , , ,PROVISIONAL,314,314,O_____________,tcvitals,23.7000,-71.6000, , ,111,953,3,185,150,104,138, , , , , , , , ,1008,208,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-23 03:00:00,NR,24.0725,-71.7577, , , ,PROVISIONAL,346,346,P_____________, ,24.0725,-71.7577, , ,108,952,3,190,173,109,138, , , , , , , , ,1008,208,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-23 06:00:00,NR,24.4000,-71.9000, , , ,PROVISIONAL,375,375,O_____________,tcvitals,24.4000,-71.9000, , ,105,952,3,196,196,115,138, , , , , , , , ,1008,208,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-23 09:00:00,NR,24.6850,-72.0576, , , ,PROVISIONAL,401,401,P_____________, ,24.6850,-72.0576, , ,105,952,3,196,196,115,155, , , , , , , , ,1008,225,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-23 12:00:00,NR,25.0000,-72.2000, , , ,PROVISIONAL,432,432,O_____________,tcvitals,25.0000,-72.2000, , ,105,952,3,196,196,115,173, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-23 15:00:00,NR,25.4425,-72.3224, , , ,PROVISIONAL,474,474,P_____________, ,25.4425,-72.3224, , ,102,952,3,219,213,115,173, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-23 18:00:00,NR,25.9000,-72.4000, , , ,PROVISIONAL,528,528,O_____________,tcvitals,25.9000,-72.4000, , ,99,952,3,242,231,115,173, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-23 21:00:00,NR,26.2500,-72.4077, , , ,PROVISIONAL,562,562,P_____________, ,26.2500,-72.4077, , ,99,948,3,242,231,115,173, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-24 00:00:00,NR,26.6000,-72.4000, , , ,PROVISIONAL,580,580,O_____________,tcvitals,26.6000,-72.4000, , ,99,945,3,242,231,115,173, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017260N12308,2017,76,NA,NA,MARIA,2017-09-24 03:00:00,NR,27.0350,-72.4276, , , ,PROVISIONAL,597,596,P_____________, ,27.0350,-72.4276, , ,99,943,3,242,231,126,179, , , , , , , , ,1008,242,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
